quarter_str,ts_code,trade_date,mom_1m,mom_3m,mom_12m_1m,reversal_5d,turn_20d,vol_ratio,vol_20d,vol_change,ma_bias_20,rsi_14,bb_pos,ln_market_cap,next_return
2018Q4,601633.SH,2018-12-28,-1.2654320963402084,-1.909034700155522,-1.7261765225107666,0.0644015573438063,-0.48727314047955317,-1.1534493794003235,-0.8281847924857919,-0.0908890641837424,-0.4474516892723133,-1.016676083211612,-0.36144996127148094,-1.4450169216278028,0.3982144315749976
2018Q4,601668.SH,2018-12-28,0.3603583322744007,1.3744124329061034,0.07541521683985088,0.5573099882226203,3.797460675006842,-1.4953114951143085,0.8726835397650962,0.22121990597174673,-0.2867398116958901,0.0030150527802696556,-0.2673760515356028,0.8749026812563496,0.07368272700184564
2018Q4,601688.SH,2018-12-28,-0.2632956290738297,1.7055110316889077,0.4206124026156868,-0.4964268045955658,0.39346610851688035,0.01896583855463409,0.8553240201673141,-1.1386925638880345,-0.2986494454644178,-0.10352618289375129,-0.16746746771920065,1.052422934348878,0.3833397291870737
2018Q4,601800.SH,2018-12-28,-0.4827704158966316,0.040896601679697504,0.2210582921286049,1.5736228658785836,-0.36590981366410197,-0.5845652538185787,-0.1298815471692833,-0.21274921784248846,-0.7135192550194338,-0.2140203626468679,-0.8035352571788253,-0.07452919744376844,0.11101128080691036
2018Q4,601818.SH,2018-12-28,-0.22192523156031327,0.37281508822750004,0.6892270853253931,-0.4449482038454146,0.4347808637493222,0.8714128061772312,-1.2718481447819492,0.15414259316619736,0.13878352868296734,-0.44514324181650705,-0.13268144572378243,-0.07786811712246997,0.10810975471250117
2018Q4,601857.SH,2018-12-28,-0.47869151072893074,-0.9420350109796739,0.6350662515251624,0.8644247570250548,0.15805376061444132,0.7151762781735027,-1.3270621113892977,0.5753455807625084,-0.44741012409045106,-1.1933861725505148,-0.9981696585595553,-0.026791907559869765,0.05408910494731001
2018Q4,601888.SH,2018-12-28,1.679510944908708,-0.1461527688746386,2.3768955521180803,-1.117319058717376,-0.6577711336135923,-0.22482042024119037,0.002964383198487681,0.1782953421066557,1.10289191336874,0.8477932289961378,1.1503896890916865,0.9149892722277895,0.16412118027633227
2018Q4,601988.SH,2018-12-28,0.2856732051324454,0.7578763034427987,0.6311746065763123,-0.36171396914893117,1.4143745900048332,2.3296506683518117,-1.7985600293096295,0.474468906151543,0.7777443000184442,1.0792908948355173,0.8080868914664557,0.3374252940028018,0.04432647895318942
2018Q4,603288.SH,2018-12-28,1.673570923648922,0.015091407875659317,1.8699812521049504,-1.6556068871666572,-0.7887126579024646,-0.44567572205875433,0.8426319527018256,0.26822104158956583,1.349944013124846,1.2005092279217862,1.4811892309430048,-0.7800998539304608,0.26017067594762033
2019Q1,000001.SZ,2019-03-29,-0.2919149112278813,0.21022440731787104,0.51779495813221,-0.21648249667116215,0.4072528378927826,0.0435971365185476,-0.6512950521044548,1.289045841356319,-0.17924529512516688,0.2919080554466588,0.16268727802385521,0.8795192783572836,0.08620838731642855
2019Q1,000002.SZ,2019-03-29,0.3273842125285691,-0.21129810179084477,-0.48451942874370313,-1.0133509317759462,-0.0809801850437961,-0.2583528585117818,0.056333261277537496,1.017673978889097,0.7622949214779339,1.1978077795303854,1.2325235340162306,1.1211049871750862,-0.09472793915860889
2019Q1,000063.SZ,2019-03-29,-0.8807374764703652,0.9662707439128586,-0.8727407853567015,-0.6778882155856233,0.5851300132387408,0.9109477466787521,1.2247408476209516,1.800641825842665,-0.5745034081618409,-0.9777681372409459,-0.5332241062992471,2.075870084267052,0.1140386959784998
2019Q1,000100.SZ,2019-03-29,1.964230986771913,1.7830258140827226,-0.5645496066272384,-0.048715754701855025,4.2105075187005605,2.8117739272513584,2.603374480535181,1.5632189860075696,0.2894124475699491,-0.10316740536048134,0.16422817073997528,0.4739996985450552,-0.15855318725281542
2019Q1,000157.SZ,2019-03-29,0.010449678331783592,-0.3963185624128206,0.27338777546812343,0.7145144107110966,-0.287832243647324,-0.5193933385661939,-0.3208462349994609,-0.9008125183418609,-0.3139978977551969,0.17220663102496395,-0.1314823135158812,-1.6502371368320723,0.3415181392961044
2019Q1,000333.SZ,2019-03-29,-0.46986706049315774,-0.19007375863696055,-1.0354533792184544,0.16264392022011098,-0.4650697570668067,-0.3670074997005925,-0.6329146305410449,0.6177605593013276,-0.15312859000836265,0.32548687993050623,0.19041252482293305,0.8539689753307553,0.09241556372596826
2019Q1,000338.SZ,2019-03-29,1.7853279438567884,0.9644624738764308,1.161932390439208,-0.30324375608668486,0.1290122920492382,0.52405215184704,0.7125356173750139,0.12536586273150388,0.8961658392887991,0.7758249269745123,0.7307389928547632,0.5023678049517311,0.03713018581991556
2019Q1,000538.SZ,2019-03-29,-0.6233419412039718,-0.6105726648686353,-0.8340650388833242,0.3804434602373469,-0.7618912790368821,0.34101092126755683,-0.6891537686141425,0.07116156146433221,-0.5066360079671626,-0.1480521455006192,-0.42446183572186635,-0.6238345908618644,0.0013275707804405457
2019Q1,000568.SZ,2019-03-29,2.3996434141941037,1.7185269168579014,-0.6463833793192245,-1.8523261771190724,-0.6383904532465594,0.298906554109775,0.6649637747333677,-0.5367546493850909,2.8331551466710483,1.9376410092453227,1.1661179636883496,0.6186267138867783,0.2140313014551798
2019Q1,000596.SZ,2019-03-29,3.2453523850699915,2.9033643892952425,1.4211322675561076,-1.6415798226823781,-0.7741173690811696,0.20462216376295053,0.5499119648607734,-1.0867074614487762,2.833296507960806,1.934603321191987,0.8206978876952566,-0.5735616402446038,0.11738522961534437
2019Q1,000625.SZ,2019-03-29,-0.9749364243544127,-0.08486952860390998,-1.3329154953241178,1.5626422848343295,-0.34365493909909284,2.90769294001939,1.195693186550533,-1.025363555413635,-0.43492167864474657,-0.24080058378723143,-0.40422677842436655,-1.2125236907565797,-0.19927372718179526
2019Q1,000651.SZ,2019-03-29,-0.12170131256482764,0.06912903207882035,-0.7031156120495622,-0.29210963035418275,-0.270201648792558,0.3934201927070325,-0.8561870285082219,0.14873422073849885,-0.06797283150221972,0.27435859357427084,0.4815684299478905,1.2560408209666039,0.16500812258462672
2019Q1,000680.SZ,2019-03-29,0.10743568941824064,-0.3783264245504294,-0.6904247184176003,1.0609461278878738,-0.5153817009440816,-1.329915330195272,0.6391454950349196,-0.43219013664577255,-0.5199572534191752,-0.15395794898828657,-0.4691323847773132,-1.8084484955777238,0.009756198134227345
2019Q1,000709.SZ,2019-03-29,-0.5831680512518943,-0.6028821391182257,-0.29407018650670586,0.7236906287406294,-0.008400428638457622,-1.154245291855319,-0.24619850114869532,-1.020085084147469,-0.7776759321053677,-0.5645262702928745,-0.9775655261395635,-1.3549939480248145,-0.12573719177807308
2019Q1,000725.SZ,2019-03-29,-1.1028675819826532,0.8833255251235745,-1.4325297432922595,1.2329353455057317,4.301710987961225,-0.8331126427025636,-0.10465269466615691,-0.2650755576301156,-1.0868628082901826,-1.4118825483604094,-1.0220784688868603,1.3861154593771827,-0.11032501149742457
2019Q1,000776.SZ,2019-03-29,-0.8732758385295646,-0.11455096204064563,0.30294877464766956,0.9899424870937756,0.017769379878138685,-0.48798727035595085,0.8118226968939748,0.4609028773108669,-1.0612295771766436,-1.0434964048392175,-1.047958301324946,0.7195861849202784,-0.15027721213118872
2019Q1,000858.SZ,2019-03-29,2.7004154045162143,2.655214845363101,-0.18470819302627928,-2.1508009501980463,-0.3884460956941963,0.9909003623199889,0.8839664269315947,-0.3073740725675375,2.615745894674585,1.93459687490525,1.325798429763624,1.8088524882016643,0.26325800503693975
2019Q1,000876.SZ,2019-03-29,1.9411546667239001,2.5132435352428706,2.4592215560061863,-1.4061591133384945,0.11917276467154503,-0.4130357608655146,2.199320866473729,-2.3294624024293045,0.09992379305709226,-0.6036729086728138,0.258892326105943,0.3917537309400761,0.3081472807368133
2019Q1,000895.SZ,2019-03-29,0.04871543953138664,-0.7648350083342812,-0.33296901203392154,0.17059349727911854,-0.5506933763224354,-0.7726626013657765,-0.14269909635946065,-0.39667938539865233,-0.07363379444102189,0.3571529772292328,0.2650873092454658,-0.4446093181552758,-0.01692676847562058
2019Q1,000963.SZ,2019-03-29,-0.3727973933049024,-0.25312127577764354,-1.1064017730704643,0.8550119803355656,-0.6246254883708182,-1.0380430048041605,0.11279503835668468,0.5329942495203429,-0.301363090193161,-0.12893290947961789,-0.15740348522383185,-0.5858706882468057,-0.03464801470949819
2019Q1,000999.SZ,2019-03-29,0.8370143126365901,-0.23581608054825015,0.12347754002937052,0.11787152479578426,-0.7683194100803081,0.3000104433553965,-0.2910132047352142,-0.583358162414384,0.4193449202332073,1.0300017154396703,0.6233693374730217,-1.690386105304811,0.01733959002364216
2019Q1,002001.SZ,2019-03-29,-0.2155123893061777,-0.14626348372785353,-0.7735474569092716,0.03410610005829775,-0.4473390460314978,-0.9884140558629565,0.28195089924168354,-1.1598787000808772,-0.7253863292316537,-1.5070099532112924,-0.7084622656788357,-0.9058858104311345,0.04383049875103784
2019Q1,002007.SZ,2019-03-29,0.9942735944099969,0.4124615688867331,2.3599585406875483,-0.7695324496338208,-0.656737670241819,0.8947157076503723,-0.017775816660442013,-0.9451637554733959,0.825954809547885,0.6703188724615062,0.6255666294002564,-0.31101302956065213,0.02615281793104307
2019Q1,002008.SZ,2019-03-29,-0.04671597365579049,0.4254347140641507,-1.4958653997971325,0.014810094021893181,-0.560036007871987,-0.6552441459132551,0.18337732005749818,-0.16988980580396437,-0.5566960824419375,-1.3640716456223583,-0.5173888318755714,0.35716939134838416,-0.18031354394837062
2019Q1,002081.SZ,2019-03-29,0.22658645239613404,0.6021371023204105,-0.7084048036230797,-0.8377053804959228,-0.6355394894901611,2.395392835983873,-0.6177853890432007,-1.0978079712021032,0.7769008094342003,1.0378738716408575,1.1987729463339116,-1.1468470575906178,-0.10672391852432572
2019Q1,002110.SZ,2019-03-29,-0.5607007792939517,-0.3856112524736567,-0.7581326870160743,1.0684239199582157,-0.4435899126863147,-0.37326780850401564,-0.021781504358785616,0.3728985513542107,-0.8668378887676758,-0.3165538015967649,-1.0526101921897462,-0.9443727552332525,-0.047585766381889494
2019Q1,002129.SZ,2019-03-29,-0.41947850901783806,0.10938037658498945,0.5993505894279415,0.766481527212566,0.01788364073980308,-1.4902620622675624,1.0516127380118192,-0.39307543769344705,-0.741720804869053,-1.1497618591614274,-0.7486221988573497,-0.4321254676234856,-0.016125324361751292
2019Q1,002152.SZ,2019-03-29,0.4148841076152339,-0.01678934864228778,-0.39391778185219206,0.33777050801259306,-0.40706992191298597,-0.26151667993016514,0.6709950710457238,-0.15217545601232546,0.3481902537735527,-0.15925569170850903,0.9411135772022174,-0.8442731350656542,-0.04455614185770618
2019Q1,002230.SZ,2019-03-29,-0.5072525217242092,1.1690157793131755,-0.5848750572514417,0.32076265917121194,-0.11188436993459974,-1.3667527326716222,0.043194454748785756,-1.0884510047878673,-0.8647770111701328,-1.8854910387078159,-0.8941825374859705,0.8609000086871649,-0.08404366350085068
2019Q1,002241.SZ,2019-03-29,1.1989883451898706,0.9238068288631865,-1.768590699305367,-0.6141736528664089,-0.033013682458351616,0.47120948127588863,1.8309313788243275,-0.6942264810108021,0.6569963762906323,-1.0169260993715097,0.5216827618929083,0.16233750081541107,-0.14298004643112328
2019Q1,002415.SZ,2019-03-29,-0.5043816688342659,0.16164678368529997,-0.7666360298845992,-0.07933460046622791,-0.3653581992821219,-0.6373948138210349,-0.28703683545176667,-0.4882434796662057,-0.6096062585770393,-0.6985731403056056,-0.6164728417467423,0.6131106373990018,-0.19387750444598284
2019Q1,002475.SZ,2019-03-29,1.2011797609833708,2.661405776270849,0.4477281456051308,-0.11252467441880781,-0.37111272754248786,-0.11490737956944236,0.45065310979464657,1.315227699846679,1.4829956512023679,0.9912924614419076,1.0217770605947327,0.3022908762020073,-0.0004055733585709431
2019Q1,002493.SZ,2019-03-29,0.6081809467824348,-0.09925929645178842,0.4146143579283933,-1.0673939022275178,-0.6904749935489405,0.7052009082617856,-0.0036940475353493285,-1.3457434443532046,0.9689970571118931,1.707472909038094,0.830147615686008,-1.8055089988536703,-0.03537381447326482
2019Q1,002594.SZ,2019-03-29,-0.8661376252463682,-1.3779813084769013,-0.6983087459971956,1.7379104081234154,-0.6504365111387431,-0.3864909317085096,-0.5070558779859139,-0.8348014541280802,-0.8191977967758126,-0.15105861990913425,-0.9082579209897023,-0.05055169419829631,-0.051786517218942896
2019Q1,002714.SZ,2019-03-29,3.2486108551477986,2.922132039971007,2.838606637078989,-2.3862105725946963,-0.6109889300191107,-0.13671439928288576,2.6038719059600224,-1.9471366787632285,2.382947125625351,0.5593049784202501,1.6738079934790075,-0.3430049877141131,-0.07140010516895379
2019Q1,300059.SZ,2019-03-29,-0.7892501257215812,1.1024766578734906,2.8315050728272535,0.7169676926521549,2.4744298612428777,-0.4185327329318813,1.3495124095413678,0.9666438589602259,-0.9546555176225238,-0.814587076978461,-0.8430613374964594,1.3536089922508288,-0.16011834830460236
2019Q1,600000.SH,2019-03-29,-1.0763236769434343,-0.8997036838612292,-0.09298389695098022,0.47425790523339556,-0.3827549520902122,0.6374454424672412,-1.5787339284432975,0.5892478304864062,-0.8949543408884211,-1.1445395353645884,-1.0800208514513714,-0.2861672903822825,0.06764919089404398
2019Q1,600008.SH,2019-03-29,-0.2376680970366086,-0.565161088249238,-0.9493890244643504,0.8367067227753574,-0.19912587724564504,-0.9404825857200764,0.8216298534943743,-0.974174682674997,-0.4532328423564383,-1.0797093908796973,-0.32137748646973724,-1.3303174484410905,-0.13630006143863505
2019Q1,600009.SH,2019-03-29,0.202761096954084,-0.25698440263246997,1.0138029875887895,-0.6473401375695628,-0.7382142333514568,0.2733135025555848,-0.6612689774781132,1.481675587541515,0.8352236317712364,0.8713470498302522,1.9218528678955018,-0.06931408381051463,0.3480322006079686
2019Q1,600015.SH,2019-03-29,-0.7603949083462724,-0.9032470327740032,-0.3112435789963803,0.42514508791336136,-0.2997751022796668,-1.0756273051212315,-1.353584937987342,-0.3618459263338198,-0.7006954065992401,-0.6912963135540666,-0.8753837865465118,-0.760322106055151,-0.06666893695274312
2019Q1,600016.SH,2019-03-29,-0.9727337989320145,-0.9549452477550613,-0.13997401042986346,0.5477855957168537,0.5535309560464591,-0.31586263959479716,-1.578007244011582,0.07421705690799064,-0.9140663253229317,-1.0863646427471991,-1.1543086584595472,-0.19252647313459498,0.0015778508237769273
2019Q1,600019.SH,2019-03-29,-1.0436294514017272,-1.0311916922581303,-0.7685313715628131,0.826067971280968,-0.12604887666934178,-0.23193334980693658,-0.951776908146836,-0.2580950152718915,-1.0435511589372026,-1.0864198625058576,-1.253375921299986,-0.5918336996122504,-0.03095123846672687
2019Q1,600028.SH,2019-03-29,-1.1352757364038195,-1.3720497529941469,0.17921641879769318,1.2103604337981153,0.8151266244973746,1.0562199220142465,-1.2891308216603274,0.08152445755590718,-1.1668545655383427,-1.044585313403982,-1.4325738144493179,0.05501720043264941,-0.00011234971152429551
2019Q1,600029.SH,2019-03-29,-0.42808876406414537,-0.29019908302604397,-1.2529601763377243,-0.7033881942229716,0.11137801702613721,0.010377980685484902,-0.04106573717206588,1.0553830663222248,0.30155149093675776,0.8335652851295644,0.7808717468212852,0.637067629935961,-0.09707708163183126
2019Q1,600030.SH,2019-03-29,-0.11940446569369259,0.6644618329793133,1.9712934158592743,0.16365825794574393,2.5641156258735043,-0.5641699880158598,1.5196176321902606,1.032699444285517,-0.21391155007029294,-0.18706456469717322,-0.1616918000526883,2.353381156479449,-0.0391433752588114
2019Q1,600031.SH,2019-03-29,1.6876654803434143,0.9416737201537535,1.577194328839769,0.35414144711926066,0.6753140081939593,0.4875759459965887,0.8736316445704612,0.3880214045190353,0.5437217011007068,0.7369151428538067,0.3504648221137096,0.993819632261936,0.02347149649900304
2019Q1,600036.SH,2019-03-29,0.031147357839010542,0.11329452442738874,0.5622628186635614,-0.9023973753136428,-0.19788214176364563,0.7153920043866687,-0.8690158114331794,1.1200932769689644,0.690121748450041,1.3870568862187678,1.6190649606733798,2.3606548950161126,0.06073113207547154
2019Q1,600048.SH,2019-03-29,0.12651138265835835,-0.5641958574117656,-0.27262784477908614,-0.3151327378010335,0.6365775944605813,-0.2785765884058796,0.23080714976739242,1.1590862471665357,0.1935872513071755,0.6091720954908215,0.4559465051258641,0.9797750243027593,-0.06714937828806777
2019Q1,600050.SH,2019-03-29,-0.09919042360595952,0.0431421517573163,0.34053935686736475,0.9523648127466073,2.5950884926847237,-1.3438984322802598,0.996451477757389,-1.7964413408604532,-0.8536173014236024,-0.6631181816314871,-0.8790509587113713,0.6663001671791733,-0.08537449679044196
2019Q1,600104.SH,2019-03-29,-1.3537023859711375,-1.377571397686579,-0.9105672312911556,0.39822975431001645,-0.3824918060714919,-0.4147302455227967,-1.0596386651862657,0.03783117556682152,-0.804104462625653,-1.022430637172483,-0.8436339810457755,0.2678982207901172,-0.02186459969911181
2019Q1,600115.SH,2019-03-29,1.259807028267844,0.3968949217654226,-0.9824916502299162,-1.8869316060376569,-0.011820814670685098,0.8373627092724586,1.1316563723485138,2.009815399522953,1.8782834801716954,1.420621900373717,1.6799345924706235,0.6172278274364149,-0.09654042030273347
2019Q1,600183.SH,2019-03-29,0.6773429446590172,0.36366755860292366,0.29330381710824827,-0.9437626459478239,-0.4246236301472885,1.5359022895570693,0.33489177512037577,1.5384834723185037,1.2400001300882038,0.7870794306485212,1.2992004198159093,-0.30310334881316303,0.16539175698976383
2019Q1,600196.SH,2019-03-29,-0.3172603182600382,-0.2619831833361979,-1.595130338872899,0.20236821626571225,-0.42179677760174894,-0.46654713886624527,0.17021289888583935,0.05382805192476426,-0.2626683429864694,-0.023312333636942833,-0.004118928104988499,0.40857668004065434,-0.15043686123559286
2019Q1,600271.SH,2019-03-29,-0.8475046012814322,-0.4025405616052075,2.0310316326948805,0.5785695662272536,-0.4214720063032161,-0.7521892895028143,0.8756495175336099,-0.8067353083116625,-0.9469972184695935,-1.3629249221937383,-1.0439099340372902,0.1408601554422355,-0.1589969660782996
2019Q1,600276.SH,2019-03-29,0.3028645806662815,1.2212938798830204,0.8521971961810663,-1.532715436547894,-0.6133653767659595,1.4029584278463154,-0.7627895285465799,0.8647691642747991,1.1680803482716469,1.3324725160922368,1.7253454349957664,0.5800853492073751,0.008867275703183797
2019Q1,600309.SH,2019-03-29,0.4965930815539036,1.2169918255310614,0.504549786338848,-2.0190314028638814,-0.38295536745393577,1.3861073957130192,0.9281509473794897,1.4929844225676656,1.5762343284913398,1.218409501756635,1.3498368583114881,1.0318414582437854,-0.010900404059623559
2019Q1,600376.SH,2019-03-29,1.2846070375735297,0.14718634807237874,-0.10732700073887153,-0.3620753441732061,-0.6200163593946735,-1.0771316289991182,0.8422902709650991,0.471409746271431,0.8399690788230486,1.465401089229739,0.4031873782636376,-1.444988428379779,-0.0649227333710477
2019Q1,600406.SH,2019-03-29,0.7871490385345545,-0.7251359677277253,0.8013164256604715,0.928350956823555,-0.37245744957146454,-1.5403055147592484,1.765163370613823,-2.71677141365176,-0.41344433339898595,-0.38612814907077997,-0.41518038902634785,-0.6499696778630667,-0.11700742678851495
2019Q1,600426.SH,2019-03-29,0.1063027510433479,-0.3743575367990743,-0.9910641147814025,-0.1613308314962166,-0.4189806132934011,0.7020257336266383,0.059617652986604805,0.42828537530147176,0.4208985164430401,0.660203208263982,0.6893099376666287,-0.16418307812269664,-0.014221277092769213
2019Q1,600436.SH,2019-03-29,0.19535090819286402,0.29142368966416426,1.8170892738402473,-1.0490178769190237,-0.7600849694045859,0.6004445055747066,-0.25459073649345243,-0.8574268603071563,0.846262525147304,1.3351005512705099,1.2149287942504197,0.07649255615663761,0.007868122921027565
2019Q1,600519.SH,2019-03-29,0.6719580257988514,0.9071261590326859,0.28032034541957085,-1.510588720579517,-0.7687086179324247,0.8393775291593489,-0.33986639439349214,0.5779070364875045,1.2674083189557737,1.2268556312062024,1.8865977605473772,2.1326598014300187,0.16930731622139272
2019Q1,600585.SH,2019-03-29,0.1166317604867874,-0.10103573835733431,0.4797086313643127,-0.2945157337963732,-0.4217065484699044,0.006365163053405897,-0.6658784087904827,0.6897370127872676,0.2905815535561412,0.8940881490470657,0.9948482152733903,0.5841153960465302,0.13397307774240574
2019Q1,600588.SH,2019-03-29,0.48174329654139203,0.9684782324883943,0.7071011066388193,0.9973966899146915,-0.4602126065285821,-1.0178025542305862,1.6021877032538723,-2.0010421600785735,-0.9246177662933021,-1.344509931907691,-0.8513232809132644,-0.2912065664087185,0.04002221023311692
2019Q1,600600.SH,2019-03-29,0.6374960961107007,-0.38450148933181216,-0.11978432490026748,-1.5107774345749834,-0.7277061261960913,2.2244596948670687,0.34237158548385543,1.0111109791281092,1.1152203191910552,1.0505668097777887,1.4982840974560645,0.028832229925913642,0.15658827554877286
2019Q1,600633.SH,2019-03-29,-1.2128918957496133,-0.3731393561421815,-1.071135869175026,1.061583037622582,-0.5600995912309656,-1.5386378765842332,0.5392689045495026,-0.9834026898746763,-1.189324209824111,-1.8858324025351954,-1.3119144400727192,-1.5641567292205563,-0.08342507983077918
2019Q1,600637.SH,2019-03-29,0.20108119833467367,-0.4180384981272479,-0.4541154086625457,1.7421092945225454,-0.291180606121151,-1.1086146911396444,1.8367417194229945,-2.716662755148437,-0.6741802117649613,-0.12169457319341997,-0.6450240583739358,-0.7552120770954674,-0.14655994964255292
2019Q1,600674.SH,2019-03-29,-0.5289321146309428,-0.9440352351069934,0.20955549739380808,1.0203490296132458,-0.6493610767558986,0.6165515281327085,-1.2056588646574646,-0.31463598261472125,-0.6541963819133477,-0.23974626228097992,-0.7261907378147087,-1.364827112090925,-0.046085792352523636
2019Q1,600690.SH,2019-03-29,-0.2815331045106237,-0.358853012271221,-0.8434494321673939,-0.39052397898972,-0.2883006636762177,0.2847516008927007,-0.05003202328899745,-0.033067346079592594,-0.04450570752758682,0.391540203245713,0.20650457297785138,0.40221715749635606,0.010522145733490973
2019Q1,600741.SH,2019-03-29,-0.85709773993217,-0.8811753514489521,-0.9504197086833103,0.17644363113856631,-0.638184082692428,1.7167454762419627,-0.18457089961178152,0.7311793659901069,-0.8287926295964966,-0.5238831435652479,-1.0240635495296309,-0.8093644577805075,0.0598661596431187
2019Q1,600808.SH,2019-03-29,-0.778523191964351,-0.8650666587477158,0.2876894389095342,1.3003534203859768,-0.08435083753332637,-0.01984533475364419,-0.6886136149802349,0.03903129887187309,-0.989651149812024,-0.8844284523321179,-1.3366116540847282,-1.2763286273332517,-0.12339222959321572
2019Q1,600809.SH,2019-03-29,1.5785465139615857,1.5977035944716131,-0.6495206206176406,-0.8768399453056968,-0.7275801659218,0.15100176627340053,0.6606831752419006,-1.5340297602344282,1.0376653163932683,0.8370590708866543,0.9987138777256275,-0.27032090620219,0.14188883595328328
2019Q1,600837.SH,2019-03-29,0.39226111793745916,1.0555677863882427,0.5462921990524197,0.0072615342032572435,1.2751294990545907,-0.7595613138947077,1.5120688293259312,1.9983875282562005,-0.061232627161982994,-0.7547486386997992,0.006704706390293613,1.5294754443409346,0.01140284401170577
2019Q1,600859.SH,2019-03-29,1.2846813275365443,0.3723455714839003,-1.1747096333178006,-1.7880454724134514,-0.6936338707737172,2.898620909884502,-0.36898536395900716,0.3261698602310809,1.8353852580406051,1.668629962770765,1.7298743386330007,-0.7319597570400419,-0.16956992434473372
2019Q1,600886.SH,2019-03-29,-0.39447275850631885,-1.1883324729927804,0.922450408807024,0.8410943231699433,-0.42537709027728426,-0.8290442534198909,-1.224087277739658,-0.404294119967038,-0.5423985089448767,-0.11043731021448307,-0.48511691333427437,-0.7155257131743546,-0.0638553652833922
2019Q1,600887.SH,2019-03-29,0.11193017672311736,0.01961635644965569,-0.473262242318461,-0.7506610500872113,-0.18407134674732323,0.28595380828461525,-0.33423558157690764,-0.36580263358376885,0.603892016955695,0.8132206047584171,1.2203477681248363,1.0131345733284876,0.1753468612821374
2019Q1,600900.SH,2019-03-29,-0.31498270204671236,-1.0089861271962486,0.19313620834516632,0.6035977598759363,-0.5518405933674462,-0.44512774298794067,-1.3562560017200271,-0.6497821293115474,-0.31237206740707657,0.09218077084862758,0.0587210046958852,-0.4716370738856578,0.061057851065813074
2019Q1,600999.SH,2019-03-29,-0.6915845598519483,0.20262508452593445,0.40167216037149395,0.1937817294720042,-0.3462542909092124,-0.6939566861447916,0.6379153273596073,0.4942446623720748,-0.6559027307749858,-0.6741953620543316,-0.6307650010383835,0.09008915940666481,-0.0245458494774502
2019Q1,601006.SH,2019-03-29,-1.352328545400869,-1.2519923785928126,0.37312530215532136,0.727559265647687,-0.32912752684851404,-0.3407881044496878,-1.5411597859396455,0.01909111079083713,-0.9365994935679797,-1.1539701189904494,-1.2168346808483579,-0.8240412938937832,0.026261528492004693
2019Q1,601088.SH,2019-03-29,-1.0909206239864806,-1.2899897626641725,-0.31180929148255104,1.7444146718696585,-0.5579839816277293,1.5880678911264956,-0.6068764280424844,0.6043018797116615,-1.1857283949674386,-0.96205199928476,-1.4307585239911795,-0.3874033589660908,0.03926378229082439
2019Q1,601111.SH,2019-03-29,0.3236021806857491,0.29954656872731195,-1.0841399025193879,-2.09727694323399,-0.05834869819256592,-0.2796709629150831,0.5372517552042121,1.7316960239496766,1.601733171609798,1.4846726249634405,1.9213430175525914,0.4139604772616162,-0.11715797208061085
2019Q1,601166.SH,2019-03-29,-0.4958078996627466,-0.48307217355786125,0.4564947479175969,0.14391405617009725,0.22034530561967505,-0.48764470893555073,-0.955847369761195,0.5256544896567721,-0.6663251698205368,-0.15132062337978863,-0.6781207949923964,0.8473814872417587,0.045622963866478905
2019Q1,601169.SH,2019-03-29,-1.0258321038883742,-1.087564728619829,-0.2457420489991003,0.5129678635533664,-0.23221578971565493,-0.10211399986956128,-1.4485959141132432,0.24092039512555158,-0.9086568628075893,-1.171197210028531,-1.0673438162444682,-0.7709976200669969,-0.04677313913776937
2019Q1,601231.SH,2019-03-29,1.3730050541099024,1.4515808915239177,-0.1657128801769739,-0.09749832252982726,-0.6345860840139415,-1.0503842625724493,0.5042725078488531,-0.6998968040536063,1.2686311259970158,1.574401545971473,0.6276487039678561,-1.4410449818539344,-0.20705832663124557
2019Q1,601238.SH,2019-03-29,-0.8722807124045283,-0.8605253517556043,-1.2139562838310576,1.1066149147906532,-0.6879813951856172,-1.002857534424865,-0.5881810586259487,-0.047232098200358286,-0.881822630526764,-0.9234863666833563,-1.050776290972291,-1.798939186212167,-0.04019516587988592
2019Q1,601288.SH,2019-03-29,-0.8631351672488609,-1.1695219176677547,-0.01336028579933999,0.19356942622710666,2.912952882588375,-0.49767328107687997,-1.6757434033335132,-0.10416278085522693,-0.5759531119383013,-0.2793873701178296,-0.5752929252132202,0.3503731436630603,0.010095529975442608
2019Q1,601318.SH,2019-03-29,0.3657342489393808,0.04569714147880992,0.21339354343902892,-0.5244637372717337,0.12444990920811307,0.15939186723019796,-0.7125545360292617,1.1066771865051332,0.5381227082943125,1.249969021912049,0.928170117031704,2.3482454093429492,0.16580256548477745
2019Q1,601328.SH,2019-03-29,-0.9306909504841252,-0.9735621900153364,0.3807037651861411,0.8067719652445503,0.43839279690637245,-0.15057695215314784,-1.2828995716090101,0.0944216842271126,-1.0155754915062511,-0.9210950743827627,-1.2549238368925357,-0.16128745236828732,-0.01922909760320224
2019Q1,601398.SH,2019-03-29,-0.9954164395095454,-1.1200698262506332,-0.20277767848458778,0.2929509340893985,2.1016938847541615,0.31326524204729694,-1.674381093023742,0.3294177885233717,-0.7186555452910487,-0.7791016999321343,-0.8546051723589397,0.7503136824927588,0.057453504981723524
