ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ret_factor,adj_close
601988.SH,2014-01-02,2.62,2.62,2.59,2.61,2.62,-0.01,-0.38,416325.59,108459.528,0.9962,1.4301960403244693
601988.SH,2014-01-03,2.6,2.61,2.56,2.56,2.61,-0.05,-1.92,455177.35,117134.39,0.97707296,1.4027362763502396
601988.SH,2014-01-06,2.57,2.57,2.5,2.53,2.56,-0.03,-1.17,686747.31,173051.055,0.965641206368,1.3863242619169418
601988.SH,2014-01-07,2.51,2.52,2.49,2.52,2.53,-0.01,-0.4,532938.28,133574.493,0.961778641542528,1.380778964869274
601988.SH,2014-01-08,2.51,2.54,2.49,2.51,2.52,-0.01,-0.4,690879.17,173915.463,0.9579315269763579,1.375255849009797
601988.SH,2014-01-09,2.51,2.53,2.49,2.5,2.51,-0.01,-0.4,453398.05,113973.555,0.9540998008684525,1.3697548256137577
601988.SH,2014-01-10,2.5,2.51,2.49,2.49,2.5,-0.01,-0.4,410090.92,102435.148,0.9502834016649787,1.3642758063113027
601988.SH,2014-01-13,2.5,2.52,2.5,2.52,2.49,0.03,1.2,294693.67,73908.989,0.9616868024849584,1.3806471159870384
601988.SH,2014-01-14,2.51,2.52,2.5,2.51,2.52,-0.01,-0.4,306263.24,76833.354,0.9578400552750186,1.3751245275230903
601988.SH,2014-01-15,2.51,2.52,2.5,2.51,2.51,0.0,0.0,506141.92,127028.491,0.9578400552750186,1.3751245275230903
601988.SH,2014-01-16,2.51,2.52,2.49,2.5,2.51,-0.01,-0.4,313815.8,78559.188,0.9540086950539185,1.369624029412998
601988.SH,2014-01-17,2.5,2.5,2.48,2.48,2.5,-0.02,-0.8,413264.12,102918.949,0.9463766254934871,1.3586670371776939
601988.SH,2014-01-20,2.49,2.49,2.45,2.47,2.48,-0.01,-0.4,397978.54,98324.278,0.9425911189915132,1.3532323690289831
601988.SH,2014-01-21,2.46,2.48,2.46,2.47,2.47,0.0,0.0,331435.19,81900.683,0.9425911189915132,1.3532323690289831
601988.SH,2014-01-22,2.47,2.51,2.47,2.51,2.47,0.04,1.62,521029.26,129709.012,0.9578610951191756,1.3751547334072525
601988.SH,2014-01-23,2.5,2.5,2.48,2.48,2.51,-0.03,-1.2,401742.47,99927.47,0.9463667619777455,1.3586528766063655
601988.SH,2014-01-24,2.48,2.5,2.47,2.49,2.48,0.01,0.4,362897.22,90143.605,0.9501522290256564,1.364087488112791
601988.SH,2014-01-27,2.48,2.49,2.46,2.48,2.49,-0.01,-0.4,437152.1,107888.616,0.9463516201095538,1.3586311381603395
601988.SH,2014-01-28,2.48,2.5,2.47,2.49,2.48,0.01,0.4,298072.67,74181.701,0.950137026589992,1.364065662712981
601988.SH,2014-01-29,2.5,2.53,2.49,2.53,2.49,0.04,1.61,390610.87,98209.737,0.9654342327180909,1.3860271198826601
601988.SH,2014-01-30,2.52,2.53,2.51,2.51,2.53,-0.02,-0.79,195957.19,49307.902,0.957807302279618,1.375077505635587
601988.SH,2014-02-07,2.5,2.5,2.48,2.49,2.51,-0.02,-0.8,216226.83,53884.782,0.950144843861381,1.3640768855905023
601988.SH,2014-02-10,2.5,2.52,2.49,2.51,2.49,0.02,0.8,364737.21,91530.212,0.957746002612272,1.3749895006752264
601988.SH,2014-02-11,2.51,2.56,2.5,2.55,2.51,0.04,1.59,606532.22,154036.203,0.9729741640538072,1.3968518337359626
