ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ret_factor,adj_close
000596.SZ,2014-02-25,21.37,21.54,20.02,20.1,21.36,-1.26,-5.9,66281.52,137147.0138,0.8964792266559356,17.80612708282774
000596.SZ,2014-02-26,19.72,20.27,18.91,19.3,20.1,-0.8,-3.98,69054.55,135195.0086,0.8607993534350293,17.097443224931194
000596.SZ,2014-02-27,19.28,19.39,18.66,18.91,19.3,-0.39,-2.02,59087.82,112269.9471,0.8434112064956417,16.752074871787585
000596.SZ,2014-02-28,18.9,19.32,18.8,19.24,18.91,0.33,1.75,44513.24,84989.5838,0.8581709026093155,17.04523618204387
000596.SZ,2014-03-03,19.24,19.39,18.95,19.24,19.24,0.0,0.0,39811.05,76245.1423,0.8581709026093155,17.04523618204387
000596.SZ,2014-03-04,19.18,19.33,18.68,19.0,19.24,-0.24,-1.25,34868.55,66237.1481,0.847443766326699,16.83217072976832
000596.SZ,2014-03-05,19.09,20.2,19.02,19.97,19.0,0.97,5.11,76879.93,151733.0824,0.8907481427859933,17.69229465405948
000596.SZ,2014-03-06,19.77,20.11,19.5,19.82,19.97,-0.15,-0.75,41071.12,81024.2936,0.8840675317150984,17.559602444154034
000596.SZ,2014-03-07,19.71,19.91,19.2,19.56,19.82,-0.26,-1.31,40366.62,78860.8091,0.8724862470496306,17.329571652135616
000596.SZ,2014-03-10,19.3,19.35,18.0,18.13,19.56,-1.43,-7.31,49230.09,91942.8247,0.8087075023903026,16.062779964364502
000596.SZ,2014-03-11,17.9,18.88,17.71,18.84,18.13,0.71,3.92,42456.94,78183.083,0.8404088364840024,16.69244093896759
000596.SZ,2014-03-12,18.73,19.2,18.06,18.26,18.84,-0.58,-3.08,43104.09,80181.8751,0.8145242443202951,16.178313758047388
000596.SZ,2014-03-13,18.32,20.09,18.32,19.79,18.26,1.53,8.38,137682.92,270533.8753,0.8827813759943359,17.53405645097176
000596.SZ,2014-03-14,19.51,19.6,19.05,19.55,19.79,-0.24,-1.21,71038.89,137245.2764,0.8720997213448045,17.321894367915004
000596.SZ,2014-03-17,19.45,19.76,19.29,19.69,19.55,0.14,0.72,46707.71,91219.8022,0.8783788393384871,17.446612007363992
000596.SZ,2014-03-18,19.7,20.6,19.61,19.73,19.69,0.04,0.2,91521.79,183862.005,0.8801355970171642,17.48150523137872
000596.SZ,2014-03-19,19.63,20.19,19.26,20.01,19.73,0.28,1.42,60493.23,119450.747,0.8926335224948079,17.7297426056643
000596.SZ,2014-03-20,19.95,20.55,19.55,19.56,20.01,-0.45,-2.25,58365.63,117131.7231,0.8725492682386747,17.330823397036852
000596.SZ,2014-03-21,19.39,20.09,18.9,19.98,19.56,0.42,2.15,46124.91,89933.4091,0.8913090775058063,17.703436100073148
000596.SZ,2014-03-24,19.85,20.4,19.76,20.0,19.98,0.02,0.1,45752.39,91813.2569,0.892200386583312,17.721139536173215
000596.SZ,2014-03-25,19.91,19.92,19.1,19.18,20.0,-0.82,-4.1,54151.63,104665.1926,0.8556201707333962,16.994572815190114
000596.SZ,2014-03-26,19.2,19.25,18.85,19.18,19.18,0.0,0.0,29305.29,55824.9364,0.8556201707333962,16.994572815190114
000596.SZ,2014-03-27,19.12,19.35,18.9,19.0,19.18,-0.18,-0.94,22902.07,43826.9479,0.8475773411285024,16.83482383072733
000596.SZ,2014-03-28,19.0,19.12,17.87,18.06,19.0,-0.94,-4.95,56123.15,102690.0146,0.8056222627426415,16.001500051106326
000596.SZ,2014-03-31,17.91,18.25,17.88,17.91,18.06,-0.15,-0.83,25243.67,45579.0153,0.7989355979618776,15.868687600682145
000596.SZ,2014-04-01,17.76,18.37,17.76,18.24,17.91,0.33,1.84,27985.14,50887.1655,0.8136360129643762,16.160671452534697
000596.SZ,2014-04-02,18.24,18.65,18.18,18.39,18.24,0.15,0.82,28462.82,52444.2815,0.820307828270684,16.29318895844548
000596.SZ,2014-04-03,18.32,18.52,18.08,18.2,18.39,-0.19,-1.03,20266.3,36996.8106,0.811858657639496,16.125369112173495
000596.SZ,2014-04-04,18.15,18.3,17.81,18.28,18.2,0.08,0.44,21994.15,39778.2904,0.8154308357331098,16.196320736267054
000596.SZ,2014-04-08,18.19,18.79,18.1,18.68,18.28,0.4,2.19,34700.88,64433.0181,0.8332887710356649,16.551020160391303
000596.SZ,2014-04-09,18.73,19.35,18.6,18.9,18.68,0.22,1.18,47249.4,89762.485,0.8431215785338858,16.746322198283924
000596.SZ,2014-04-10,18.81,19.14,18.62,18.86,18.9,-0.04,-0.21,30726.9,57920.1168,0.8413510232189646,16.711154921667525
000596.SZ,2014-04-11,18.72,19.5,18.72,19.04,18.86,0.18,0.95,43465.47,83395.3531,0.8493438579395448,16.869910893423366
000596.SZ,2014-04-14,18.88,19.49,18.6,19.29,19.04,0.25,1.31,51816.01,99367.406,0.860470262478553,17.090906726127216
000596.SZ,2014-04-15,19.29,19.66,19.18,19.5,19.29,0.21,1.09,51338.72,99826.618,0.8698493883395692,17.277197609442002
000596.SZ,2014-04-16,19.41,20.25,19.3,20.12,19.5,0.62,3.18,74814.37,148846.3567,0.8975105988887675,17.82661249342226
000596.SZ,2014-04-17,20.15,20.24,19.81,19.88,20.12,-0.24,-1.19,45591.55,91314.1577,0.8868302227619912,17.614475804750533
000596.SZ,2014-04-18,20.01,20.39,19.6,19.69,19.88,-0.19,-0.96,54062.82,108105.8968,0.878316652623476,17.445376837024927
000596.SZ,2014-04-21,19.36,19.68,18.96,19.04,19.69,-0.65,-3.3,33383.7,64565.8361,0.8493322030869013,16.869679401403104
000596.SZ,2014-04-22,18.95,20.25,18.93,19.68,19.04,0.64,3.36,34148.21,66735.4514,0.8778697651106212,17.43650062929025
000596.SZ,2014-04-23,19.6,20.46,19.45,20.38,19.68,0.7,3.56,76952.68,155270.0523,0.9091219287485593,18.057240051692983
000596.SZ,2014-04-24,20.52,20.74,20.02,20.1,20.38,-0.28,-1.37,53224.4,108373.1646,0.896666958324704,17.809855862984787
000596.SZ,2014-04-25,20.0,20.98,19.45,19.5,20.1,-0.6,-2.99,40000.17,80268.1982,0.8698566162707954,17.277341172681542
000596.SZ,2014-04-28,19.38,20.1,19.25,19.64,19.5,0.14,0.72,35121.99,69355.6197,0.8761195839079452,17.401738029124854
000596.SZ,2014-04-29,19.58,19.88,19.3,19.72,19.64,0.08,0.41,24293.91,47717.7677,0.8797116742019677,17.473085155044263
000596.SZ,2014-04-30,19.6,19.71,19.36,19.47,19.72,-0.25,-1.27,21126.76,41236.575,0.8685393359396026,17.2511769735752
000596.SZ,2014-05-05,19.45,19.45,18.55,19.09,19.47,-0.38,-1.95,36337.8,68449.5447,0.8516028188887804,16.914779022590483
000596.SZ,2014-05-06,18.95,19.33,18.85,19.05,19.09,-0.04,-0.21,17714.79,33883.5965,0.849814452969114,16.879257986643044
000596.SZ,2014-05-07,19.05,19.39,18.76,18.82,19.05,-0.23,-1.21,19720.22,37672.2682,0.8395316980881877,16.675018965004664
000596.SZ,2014-05-08,18.7,19.25,18.65,18.9,18.82,0.08,0.43,15773.95,29895.0205,0.843141684389967,16.746721546554184
000596.SZ,2014-05-09,18.8,19.3,18.8,18.84,18.9,-0.06,-0.32,23679.93,44905.1556,0.840443630999919,16.69313203760521
000596.SZ,2014-05-12,19.16,19.5,18.82,19.38,18.84,0.54,2.87,35863.28,68780.2792,0.8645643632096167,17.17222492708448
000596.SZ,2014-05-13,19.38,19.68,18.99,19.4,19.38,0.02,0.1,42060.9,81167.5038,0.8654289275728262,17.189397152011562
000596.SZ,2014-05-14,19.28,19.3,19.05,19.11,19.4,-0.29,-1.49,18664.81,35751.9672,0.852534036551991,16.93327513444659
000596.SZ,2014-05-15,19.08,19.19,18.55,18.55,19.11,-0.56,-2.93,23940.24,45147.485,0.8275547892810177,16.4371301730073
000596.SZ,2014-05-16,18.55,18.73,18.43,18.56,18.55,0.01,0.05,20586.73,38274.3299,0.8279685666756581,16.445348738093806
000596.SZ,2014-05-19,18.47,18.57,18.0,18.46,18.56,-0.1,-0.54,20693.28,37696.285,0.8234975364156096,16.3565438549081
000596.SZ,2014-05-20,18.55,18.64,18.22,18.3,18.46,-0.16,-0.87,14114.59,25934.4872,0.8163331078487938,16.2142419233704
000596.SZ,2014-05-21,18.31,18.56,18.04,18.47,18.3,0.17,0.93,15788.38,29051.4675,0.8239250057517876,16.365034373257743
000596.SZ,2014-05-22,18.48,18.73,18.17,18.22,18.47,-0.25,-1.35,15278.87,28140.8518,0.8128020181741386,16.144106409218764
000596.SZ,2014-05-23,18.23,18.35,18.05,18.25,18.22,0.03,0.16,18169.43,32999.7723,0.8141025014032172,16.169936979473515
000596.SZ,2014-05-26,18.26,18.52,18.21,18.39,18.25,0.14,0.77,18621.39,34142.1288,0.8203710906640219,16.294445494215463
000596.SZ,2014-05-27,18.33,18.48,18.18,18.18,18.39,-0.21,-1.14,19492.07,35694.1883,0.8110188602304521,16.108688815581406
000596.SZ,2014-05-28,18.11,18.55,17.95,18.44,18.18,0.26,1.43,45095.19,82003.3697,0.8226164299317476,16.33904306564422
000596.SZ,2014-05-29,18.32,18.44,18.05,18.1,18.44,-0.34,-1.84,22471.83,41008.1234,0.8074802876210034,16.038404673236368
000596.SZ,2014-05-30,18.08,18.33,18.02,18.14,18.1,0.04,0.22,15027.84,27288.1396,0.8092567442537696,16.073689163517486
000596.SZ,2014-06-03,18.24,18.34,18.07,18.08,18.14,-0.06,-0.33,17930.47,32601.4952,0.8065861969977322,16.020645989277877
000596.SZ,2014-06-04,18.13,18.13,17.16,17.23,18.08,-0.85,-4.7,42697.34,74680.6556,0.7686766457388388,15.267675627781818
000596.SZ,2014-06-05,17.24,17.48,17.17,17.44,17.23,0.21,1.22,20455.96,35437.8634,0.7780545008168526,15.453941270440756
000596.SZ,2014-06-06,17.39,17.64,17.25,17.46,17.44,0.02,0.11,24828.73,43435.3363,0.7789103607677512,15.470940605838242
000596.SZ,2014-06-09,17.48,17.73,17.43,17.67,17.46,0.21,1.2,24113.68,42463.6037,0.7882572850969642,15.656591893108303
000596.SZ,2014-06-10,17.67,17.86,17.49,17.84,17.67,0.17,0.96,19387.04,34371.7821,0.7958245550338952,15.806895175282143
000596.SZ,2014-06-11,17.9,18.17,17.72,18.04,17.84,0.2,1.12,22181.47,39933.2437,0.8047377900502749,15.983932401245305
000596.SZ,2014-06-12,18.03,18.24,17.84,18.14,18.04,0.1,0.55,22410.47,40545.2143,0.8091638478955515,16.071844029452155
000596.SZ,2014-06-13,18.09,18.35,17.91,18.2,18.14,0.06,0.33,27276.47,49620.2074,0.811834088593607,16.12488111474935
000596.SZ,2014-06-16,18.18,18.3,18.02,18.16,18.2,-0.04,-0.22,20796.45,37755.1944,0.810048053598701,16.089406376296903
000596.SZ,2014-06-17,18.17,18.19,17.61,17.65,18.16,-0.51,-2.81,23871.19,42471.8601,0.7872857032925775,15.63729405712296
000596.SZ,2014-06-18,17.6,17.77,17.56,17.66,17.65,0.01,0.06,10096.75,17854.4955,0.7877580747145531,15.646676433557232
000596.SZ,2014-06-19,17.65,17.77,17.17,17.3,17.66,-0.36,-2.04,21257.43,37043.0773,0.7716878099903762,15.327484234312667
000596.SZ,2014-06-20,17.24,17.4,17.2,17.31,17.3,0.01,0.06,14144.29,24471.0429,0.7721508226763704,15.336680724853252
000596.SZ,2014-06-23,17.4,17.59,17.33,17.46,17.31,0.15,0.87,10860.27,18984.9453,0.7788685348336547,15.470109847159474
000596.SZ,2014-06-24,17.46,18.4,17.36,18.2,17.46,0.74,4.24,54128.65,98219.8448,0.8118925607106017,16.126042504679035
000596.SZ,2014-06-25,18.11,18.37,18.0,18.09,18.2,-0.11,-0.6,23947.43,43406.2937,0.807021205346338,16.029286249650962
000596.SZ,2014-06-26,18.2,18.32,18.1,18.16,18.09,0.07,0.39,23241.59,42339.3524,0.8101685880471887,16.091800466024598
000596.SZ,2014-06-27,18.16,18.79,18.03,18.44,18.16,0.28,1.54,38234.78,70519.1236,0.8226451843031155,16.33961419320138
000596.SZ,2014-06-30,18.49,19.34,18.49,19.07,18.44,0.63,3.42,54293.88,103382.6169,0.850779649606282,16.898428998608868
000596.SZ,2014-07-01,19.03,19.12,18.7,18.89,19.07,-0.18,-0.94,17907.23,33850.5443,0.8427823208999831,16.739583766021944
000596.SZ,2014-07-02,19.01,19.36,19.01,19.2,18.89,0.31,1.64,30565.13,58675.2568,0.8566039509627428,17.014112939784706
000596.SZ,2014-07-03,19.2,19.35,18.91,19.0,19.2,-0.2,-1.04,19040.16,36253.7775,0.8476952698727303,16.83716616521094
000596.SZ,2014-07-04,19.01,19.09,18.61,18.78,19.0,-0.22,-1.16,23344.59,43696.996,0.8378620047422065,16.641855037694494
000596.SZ,2014-07-07,18.74,18.91,18.6,18.78,18.78,0.0,0.0,14915.79,27943.75,0.8378620047422065,16.641855037694494
000596.SZ,2014-07-08,18.55,18.65,18.31,18.62,18.43,0.19,1.03,18301.08,33864.9856,0.8464919833910513,16.813266144582748
000596.SZ,2014-07-09,18.62,19.17,18.5,18.7,18.62,0.08,0.43,30930.37,58330.4118,0.8501318989196327,16.885563189004454
000596.SZ,2014-07-10,18.68,18.98,18.6,18.69,18.7,-0.01,-0.05,16440.86,30857.6753,0.8497068329701729,16.87712040740995
000596.SZ,2014-07-11,18.45,19.12,18.13,19.0,18.69,0.31,1.66,35015.47,66009.1318,0.8638119663974777,17.157280606172954
000596.SZ,2014-07-14,19.15,20.9,19.12,20.51,19.0,1.51,7.95,96799.92,194576.1112,0.9324850177260771,18.521284414363702
000596.SZ,2014-07-15,20.52,22.46,20.45,21.54,20.51,1.03,5.02,126353.75,274308.505,0.9792957656159261,19.45105289196476
000596.SZ,2014-07-16,21.52,22.33,20.97,21.4,21.54,-0.14,-0.65,62251.05,134201.2928,0.9729303431394226,19.32462104816699
000596.SZ,2014-07-17,21.45,21.69,20.86,21.04,21.4,-0.36,-1.68,38568.49,81427.0333,0.9565851133746803,18.999967414557783
000596.SZ,2014-07-18,21.04,22.88,20.9,22.3,21.04,1.26,5.99,108981.3,242192.3125,1.0138845616658236,20.138065462689795
000596.SZ,2014-07-21,22.45,22.58,21.57,21.77,22.3,-0.53,-2.38,51682.19,114106.4585,0.989754109098177,19.658779504677778
000596.SZ,2014-07-22,21.4,22.19,21.33,21.8,21.77,0.03,0.14,39172.29,85693.3023,0.9911397648509145,19.686301795984328
000596.SZ,2014-07-23,21.68,21.99,20.71,21.46,21.8,-0.34,-1.56,62073.92,131797.6792,0.9756779845192403,19.37919548796697
000596.SZ,2014-07-24,21.44,21.82,21.04,21.55,21.46,0.09,0.42,66943.37,144501.5143,0.979775832054221,19.46058810901643
000596.SZ,2014-07-25,21.58,22.68,21.3,21.93,21.55,0.38,1.76,67874.45,149637.4533,0.9970198866983754,19.803094459735124
000596.SZ,2014-07-28,22.04,23.11,21.95,22.39,21.93,0.46,2.1,70419.25,158016.9344,1.017957304319041,20.218959443389558
000596.SZ,2014-07-29,22.36,22.43,21.9,22.19,22.39,-0.2,-0.89,53906.99,119105.6753,1.0088974843106016,20.03901070434339
000596.SZ,2014-07-30,22.2,22.2,21.25,21.82,22.19,-0.37,-1.67,61192.31,132603.4255,0.9920488963226145,19.704359225580856
000596.SZ,2014-07-31,21.7,22.33,21.6,22.0,21.82,0.18,0.82,37751.28,83007.6861,1.00018369727246,19.86593497123062
000596.SZ,2014-08-01,21.7,22.33,21.66,21.75,22.0,-0.25,-1.14,32152.43,70912.2206,0.988781603123554,19.63946331255859
000596.SZ,2014-08-04,21.73,22.25,21.67,22.23,21.75,0.48,2.21,50081.88,110552.0014,1.0106336765525845,20.073495451766135
000596.SZ,2014-08-05,22.25,22.78,22.2,22.72,22.23,0.49,2.2,50116.38,112863.7024,1.0328676174367415,20.515112351704992
000596.SZ,2014-08-06,22.61,23.19,22.51,22.89,22.72,0.17,0.75,45040.72,103215.5012,1.0406141245675171,20.66897569434278
000596.SZ,2014-08-07,23.03,23.03,21.93,21.95,22.89,-0.94,-4.11,53030.08,118568.5254,0.9978448840477921,19.819480793305292
000596.SZ,2014-08-08,21.92,22.13,21.52,21.85,21.95,-0.1,-0.46,37073.55,80741.1708,0.9932547975811723,19.728311181656085
000596.SZ,2014-08-11,21.94,22.14,21.45,22.01,21.85,0.16,0.73,35543.67,77376.9493,1.000505557603515,19.872327853282176
000596.SZ,2014-08-12,22.25,23.1,22.25,22.88,22.01,0.87,3.95,78122.95,177758.7016,1.0400255271288539,20.657284803486824
000596.SZ,2014-08-13,22.7,23.87,22.66,23.87,22.88,0.99,4.33,114129.16,268518.102,1.0850586324535332,21.551745235477803
000596.SZ,2014-08-14,23.93,24.19,23.5,23.55,23.87,-0.32,-1.34,53871.86,127955.1643,1.070518846778656,21.262951849322405
000596.SZ,2014-08-15,23.57,24.5,23.53,23.94,23.55,0.39,1.66,54349.88,131018.5346,1.0882894596351815,21.615916850021154
000596.SZ,2014-08-18,23.95,24.78,23.8,24.55,23.94,0.61,2.55,48482.98,118956.3894,1.1160408408558788,22.167122729696697
000596.SZ,2014-08-19,24.55,24.55,23.7,24.2,24.55,-0.35,-1.43,45947.22,110693.0717,1.1000814568316397,21.850132874662034
000596.SZ,2014-08-20,23.95,25.29,23.58,24.96,24.2,0.76,3.14,69867.68,172138.3613,1.1346240145761533,22.53622704692642
000596.SZ,2014-08-21,24.9,24.9,24.13,24.63,24.96,-0.33,-1.32,37674.51,92345.2203,1.119646977583748,22.238748849906994
000596.SZ,2014-08-22,24.55,25.66,24.55,25.16,24.63,0.53,2.15,44724.16,113263.0565,1.1437193876017988,22.716881950179996
000596.SZ,2014-08-25,25.0,25.15,24.01,24.34,25.16,-0.82,-3.26,34836.75,85153.1376,1.1064341355659801,21.976311598604127
000596.SZ,2014-08-26,24.3,24.46,23.69,23.8,24.34,-0.54,-2.22,42671.7,102136.0368,1.0818712977564153,21.488437481115117
000596.SZ,2014-08-27,23.7,24.04,23.6,23.79,23.8,-0.01,-0.04,20903.87,49692.6257,1.0814385492373129,21.47984210612267
000596.SZ,2014-08-28,23.8,24.35,23.55,24.26,23.79,0.47,1.98,27564.5,66114.9546,1.1028510325122116,21.9051429798239
000596.SZ,2014-08-29,24.26,25.5,24.05,25.26,24.26,1.0,4.12,52640.53,131805.3823,1.1482884950517147,22.807634870592643
000596.SZ,2014-09-01,25.08,26.73,24.9,26.69,25.26,1.43,5.66,59789.18,155355.5978,1.2132816238716417,24.098547004268188
000596.SZ,2014-09-02,26.7,28.6,26.35,28.14,26.69,1.45,5.43,77255.33,215770.8106,1.2791628160478719,25.40709810659995
000596.SZ,2014-09-03,28.0,29.49,27.55,27.79,28.14,-0.35,-1.24,68427.56,193907.2976,1.2633011971288783,25.09205009007811
000596.SZ,2014-09-04,28.0,28.09,27.6,28.02,27.79,0.23,0.83,27740.92,77335.1543,1.273786597065048,25.30031410582576
000596.SZ,2014-09-05,27.95,28.85,27.28,28.02,28.02,0.0,0.0,52569.91,145905.5184,1.273786597065048,25.30031410582576
000596.SZ,2014-09-09,27.97,27.97,27.06,27.18,28.02,-0.84,-3.0,38060.24,103730.8043,1.2355729991530964,24.541304682650985
000596.SZ,2014-09-10,27.24,27.68,26.9,27.39,27.18,0.21,0.77,28227.07,77205.5372,1.2450869112465752,24.730272728707394
000596.SZ,2014-09-11,27.39,27.55,26.97,27.18,27.39,-0.21,-0.77,37321.08,101369.5495,1.2354997420299765,24.539849628696345
000596.SZ,2014-09-12,27.13,27.13,26.79,27.01,27.18,-0.17,-0.63,26931.94,72466.9131,1.2277160936551876,24.38524857603556
000596.SZ,2014-09-15,27.04,27.28,26.31,27.2,27.01,0.19,0.7,67716.69,180658.6574,1.2363101063107738,24.555945316067806
000596.SZ,2014-09-16,27.18,27.87,26.93,26.93,27.2,-0.27,-0.99,64284.34,176933.2157,1.2240706362582972,24.312841457438736
000596.SZ,2014-09-17,27.0,27.39,26.51,26.86,26.93,-0.07,-0.26,25749.1,69327.6402,1.2208880526040256,24.249628069649393
000596.SZ,2014-09-18,26.99,27.48,26.74,27.38,26.86,0.52,1.94,31248.01,85059.5164,1.2445732808245438,24.720070854200593
000596.SZ,2014-09-19,27.46,27.61,27.0,27.5,27.38,0.12,0.44,30259.43,82623.9955,1.2500494032601717,24.828839165959074
000596.SZ,2014-09-22,27.47,27.47,25.7,25.88,27.5,-1.62,-5.89,64408.15,168980.1895,1.1764214934081476,23.366420539084086
000596.SZ,2014-09-23,25.88,26.04,25.59,25.83,25.88,-0.05,-0.19,23725.85,61197.3418,1.174186292570672,23.322024340059826
000596.SZ,2014-09-24,25.7,26.2,25.6,26.15,25.83,0.32,1.24,22887.97,59433.1468,1.1887462025985485,23.61121744187657
000596.SZ,2014-09-25,26.19,26.93,26.18,26.46,26.15,0.31,1.19,34647.13,92164.4529,1.2028922824094712,23.8921909294349
000596.SZ,2014-09-26,26.46,26.46,25.86,26.2,26.46,-0.26,-0.98,23968.5,62548.3689,1.1911039380418584,23.65804745832644
000596.SZ,2014-09-29,26.23,26.39,25.78,25.9,26.2,-0.3,-1.15,27577.78,71743.0871,1.1774062427543772,23.385979912555687
000596.SZ,2014-09-30,25.9,26.1,25.44,25.93,25.9,0.03,0.12,26460.69,68343.6706,1.1788191302456825,23.414043088450757
000596.SZ,2014-10-08,25.93,25.97,25.32,25.68,25.93,-0.25,-0.96,33059.7,84479.3413,1.167502466595324,23.189268274801627
000596.SZ,2014-10-09,25.65,26.45,25.54,26.37,25.68,0.69,2.69,38433.56,99869.9229,1.1989082829467381,23.81305959139379
000596.SZ,2014-10-10,26.26,26.29,26.02,26.03,26.37,-0.34,-1.29,27466.41,71820.465,1.1834423660967253,23.50587112266481
000596.SZ,2014-10-13,25.86,25.86,24.96,25.28,26.03,-0.75,-2.88,31208.49,78815.4364,1.1493592259531396,22.828902034332064
000596.SZ,2014-10-14,25.27,25.54,24.88,25.08,25.28,-0.2,-0.79,21430.81,54004.5264,1.1402792880681096,22.648553708260838
000596.SZ,2014-10-15,25.09,25.48,24.87,25.46,25.08,0.38,1.52,32127.54,80818.7845,1.157611533246745,22.992811724626407
000596.SZ,2014-10-16,25.2,25.74,25.15,25.31,25.46,-0.15,-0.59,29803.89,75905.6152,1.1507816252005891,22.857154135451108
000596.SZ,2014-10-17,25.2,26.09,24.95,26.02,25.31,0.71,2.81,38851.46,99621.1241,1.1831185888687257,23.499440166657287
000596.SZ,2014-10-20,26.1,26.2,25.74,25.85,26.02,-0.17,-0.65,24824.37,64380.3796,1.175428318041079,23.346693805574013
000596.SZ,2014-10-21,25.8,26.28,25.7,25.8,25.85,-0.05,-0.19,26094.4,67958.5102,1.173195004236801,23.302335087343423
000596.SZ,2014-10-22,25.79,25.79,24.02,24.41,25.8,-1.39,-5.39,37604.48,94336.9069,1.1099597935084373,22.04633922613561
000596.SZ,2014-10-23,24.3,24.38,23.15,23.42,24.41,-0.99,-4.06,42707.99,100760.6567,1.0648954258919947,21.151257853554505
