ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ret_factor,adj_close
000157.SZ,2014-01-02,5.42,5.43,5.37,5.39,5.45,-0.06,-1.1,234052.89,126219.7734,0.989,3.6018907453721787
000157.SZ,2014-01-03,5.37,5.4,5.32,5.33,5.39,-0.06,-1.11,223400.81,119438.0033,0.9780221,3.5619097580985475
000157.SZ,2014-01-06,5.33,5.33,5.15,5.16,5.33,-0.17,-3.19,361013.06,187259.6049,0.94682319501,3.4482848368152035
000157.SZ,2014-01-07,5.14,5.21,5.11,5.18,5.16,0.02,0.39,157039.71,81177.4126,0.950515805470539,3.461733147678783
000157.SZ,2014-01-08,5.17,5.23,5.15,5.17,5.18,-0.01,-0.19,178455.13,92349.3005,0.948709825440145,3.4551558546981935
000157.SZ,2014-01-09,5.16,5.19,5.08,5.09,5.17,-0.08,-1.55,207058.49,106450.5267,0.9340048231458228,3.4016009389503714
000157.SZ,2014-01-10,5.07,5.09,5.01,5.02,5.09,-0.07,-1.38,207792.0,104586.9978,0.9211155565864104,3.3546588459928564
000157.SZ,2014-01-13,5.07,5.08,5.02,5.05,5.02,0.03,0.6,156701.41,79072.9358,0.9266422499259289,3.3747867990688136
000157.SZ,2014-01-14,5.05,5.13,5.03,5.1,5.05,0.05,0.99,175802.92,89295.2342,0.9358160082001956,3.408197188379595
000157.SZ,2014-01-15,5.1,5.13,5.06,5.08,5.1,-0.02,-0.39,108500.99,55183.5494,0.9321663257682148,3.3949052193449143
000157.SZ,2014-01-16,5.09,5.15,5.05,5.09,5.08,0.01,0.2,175685.78,89454.2704,0.9340306584197512,3.4016950297836037
000157.SZ,2014-01-17,5.07,5.08,5.02,5.03,5.09,-0.06,-1.18,181970.09,91644.1964,0.9230090966503981,3.361555028432157
000157.SZ,2014-01-20,5.02,5.05,4.98,5.0,5.03,-0.03,-0.6,172396.56,86370.5303,0.9174710420704957,3.3413856982615644
000157.SZ,2014-01-21,5.03,5.07,5.01,5.03,5.0,0.03,0.6,113525.29,57236.6944,0.9229758683229187,3.3614340124511335
000157.SZ,2014-01-22,5.04,5.19,5.04,5.18,5.03,0.15,2.98,310447.47,159549.8321,0.9504805491989416,3.4616047460221773
000157.SZ,2014-01-23,5.16,5.18,5.11,5.11,5.18,-0.07,-1.35,187886.71,96497.0705,0.9376490617847559,3.414873081950878
000157.SZ,2014-01-24,5.1,5.2,5.09,5.14,5.11,0.03,0.59,212395.16,109483.5579,0.943181191249286,3.4350208331343883
000157.SZ,2014-01-27,5.11,5.15,5.08,5.11,5.14,-0.03,-0.58,211564.21,107948.854,0.9377107403400401,3.4150977123022086
000157.SZ,2014-01-28,5.11,5.15,5.09,5.13,5.11,0.02,0.39,146639.88,75145.9725,0.9413678122273663,3.4284165933801876
000157.SZ,2014-01-29,5.14,5.16,5.1,5.11,5.13,-0.02,-0.39,156520.76,80271.4475,0.9376964777596796,3.4150457686660047
000157.SZ,2014-01-30,5.12,5.12,5.04,5.05,5.11,-0.06,-1.17,175626.55,89041.8911,0.9267254289698913,3.3750897331726124
000157.SZ,2014-02-07,5.03,5.08,5.01,5.07,5.05,0.02,0.4,196292.01,99034.9069,0.9304323306857709,3.388590092105303
000157.SZ,2014-02-10,5.08,5.18,5.08,5.16,5.07,0.09,1.78,382496.03,197025.7109,0.9469940261719777,3.4489069957447778
